1608454704.45,71.6,24.35
1608454783.23,71.6,25.0
1608454862.01,71.6,25.0
1608454943.32,71.6,25.0
1608455019.59,71.6,25.0
1608455090.78,71.6,25.0
1608455169.6,71.6,25.0
1608455253.48,71.6,25.0
1608455329.75,71.6,25.8
1608455411.08,71.6,25.4
1608455487.34,70.43,24.35
1608455571.18,69.98,24.9
1608455657.55,69.89,24.3
1608455736.38,69.8,24.15
1608455807.6,69.8,24.05
1608455891.49,69.8,24.7
1608455970.26,69.8,24.6
1608456046.58,69.8,24.95
1608456125.37,69.8,25.0
1608456206.69,69.8,25.0
1608456285.49,69.8,25.7
1608456364.32,69.8,26.45
1608456443.1,70.88,26.35
1608456524.44,71.6,25.95
1608456605.75,71.6,25.0
1608456682.02,72.32,24.55
1608456763.36,73.4,24.0
1608456844.67,73.4,23.4
1608456925.98,73.4,23.0
1608457007.29,72.59,23.05
1608457081.02,71.6,23.9
1608457164.84,71.6,24.0
1608457241.14,71.6,24.0
1608457319.96,71.6,24.7
1608457403.83,71.6,25.0
1608457482.65,71.6,25.0
1608457558.92,71.6,25.0
1608457640.26,71.6,25.0
1608457719.06,71.6,25.0
1608457800.38,71.6,25.0
1608457876.64,71.33,24.85
1608457950.39,70.07,24.7
1608458031.69,71.6,26.0
1608458108.05,71.6,25.15
1608458183.72,71.6,25.0
1608458265.02,71.6,25.2
1608458346.33,71.42,26.0
1608458425.14,71.6,25.9
1608458503.93,71.6,25.0
1608458592.82,71.69,24.2
1608458671.64,73.13,23.95
1608458755.5,73.4,23.0
1608458829.25,73.4,23.0
1608458910.57,73.4,23.0
1608458991.92,73.04,23.0
1608459073.25,71.6,23.3
1608459159.64,71.6,24.0
1608459238.42,71.6,24.0
1608459317.2,71.6,24.0
1608459388.56,71.6,24.0
1608459467.35,71.6,24.7
1608459538.55,71.6,25.0
1608459619.87,71.6,25.0
1608459696.16,71.6,25.0
1608459779.98,71.6,25.0
1608459866.37,71.6,25.0
1608459945.16,71.6,25.0
1608460016.34,71.51,24.95
1608460095.14,69.98,24.1
1608460176.43,69.98,24.1
1608460255.21,69.8,24.0
1608460334.01,69.8,24.65
1608460415.32,70.79,25.55
1608460496.63,71.6,25.15
1608460575.4,71.6,24.45
1608460654.19,72.14,24.0
1608460735.52,73.4,23.1
1608460811.75,73.4,23.0
1608460895.61,73.4,22.65
1608460969.36,73.4,22.95
1608461040.55,72.77,23.0
1608461124.37,71.6,23.05
1608461200.66,71.6,23.85
1608461279.45,71.6,24.0
1608461360.75,71.6,24.0
1608461442.07,71.6,24.0
1608461518.32,71.6,24.2
1608461599.63,71.6,24.35
1608461675.87,71.6,24.55
1608461759.73,71.6,24.5
1608461836.02,71.6,24.8
1608461909.77,71.6,25.0
1608461988.55,71.6,24.8
1608462067.35,71.6,25.0
1608462146.17,70.61,24.45
1608462224.98,70.07,24.15
1608462296.2,69.8,23.95
1608462375.0,69.8,23.9
1608462446.3,69.8,24.0
1608462525.15,69.8,24.05
1608462603.95,69.8,24.1
1608462687.84,69.8,24.6
1608462764.1,70.07,25.15
1608462842.86,71.6,25.25
1608462921.71,71.6,24.6
1608462992.95,71.6,24.0
1608463074.24,72.41,23.4
1608463155.57,73.4,23.0
1608463231.89,73.4,22.15
1608463320.8,73.4,22.0
1608463391.97,73.4,22.0
1608463473.32,72.14,22.75
1608463549.57,71.6,23.0
1608463620.78,71.6,23.0
1608463699.56,71.6,23.0
1608463778.38,71.6,23.3
1608463849.55,71.6,24.0
1608463930.87,71.6,24.0
1608464007.14,71.6,24.0
1608464088.46,71.6,24.0
1608464172.31,71.6,24.0
1608464246.04,71.6,24.0
1608464317.24,71.6,24.0
1608464396.05,71.6,24.95
1608464467.23,71.6,24.55
1608464548.55,71.6,23.95
1608464627.39,72.32,23.05
1608464706.18,73.4,22.4
1608464784.97,73.4,22.0
1608464866.28,73.4,22.0
1608464945.06,73.4,22.0
1608465023.85,73.31,22.0
1608465105.16,71.6,22.4
1608465183.97,71.6,23.0
1608465262.78,71.6,23.0
1608465334.0,71.6,23.0
1608465419.77,71.6,23.1
1608465498.58,71.6,23.65
1608465569.78,71.6,23.95
1608465648.57,71.6,23.15
1608465729.9,71.6,23.8
1608465808.7,71.6,24.0
1608465887.54,71.6,24.0
1608465961.27,71.6,24.0
1608466040.05,71.6,24.05
1608466116.33,71.6,24.8
1608466197.68,71.6,24.0
1608466276.47,71.6,23.3
1608466347.73,71.6,23.0
1608466426.52,71.6,23.0
1608466515.43,71.6,23.25
1608466594.25,71.6,24.0
1608466665.46,71.6,23.2
1608466746.78,72.32,23.0
1608466823.03,73.4,22.0
1608466896.77,73.4,21.8
1608466978.09,73.4,21.0
1608467054.37,73.4,21.2
1608467133.17,73.4,22.0
1608467211.95,71.69,22.0
1608467283.15,71.6,22.5
1608467361.98,71.6,23.0
1608467445.82,71.6,23.0
1608467522.1,71.6,23.0
1608467600.91,71.6,23.0
1608467684.75,71.6,23.0
1608467758.48,71.6,23.45
1608467829.7,71.6,23.05
1608467908.49,71.6,23.3
1608467982.22,71.6,23.75
1608468058.49,71.6,24.0
1608468129.69,71.6,23.85
1608468211.02,71.6,24.1
1608468292.35,71.6,24.0
1608468368.63,71.6,23.35
1608468449.99,72.5,23.0
1608468528.79,73.4,22.1
1608468607.59,73.4,21.55
1608468688.89,73.4,21.0
1608468765.16,73.4,21.0
1608468836.36,73.4,21.9
1608468915.19,72.32,22.0
1608468999.03,71.6,22.0
1608469075.29,71.6,22.85
1608469154.11,71.6,23.0
1608469225.3,71.6,23.0
1608469304.11,71.6,23.0
1608469382.9,71.6,23.0
1608469464.21,71.6,23.0
1608469553.15,71.6,23.0
1608469642.06,71.6,23.0
1608469723.37,71.6,23.0
1608469802.16,71.6,23.35
1608469891.08,71.6,23.2
1608469969.87,71.6,23.6
1608470051.2,71.51,23.95
1608470130.01,71.15,23.75
1608470211.3,70.61,23.45
1608470287.57,70.7,24.0
1608470358.78,71.6,24.65
1608470437.57,71.6,24.0
1608470518.87,71.6,23.05
1608470600.17,72.41,22.7
1608470679.01,73.4,22.0
1608470755.28,73.4,21.35
1608470839.15,73.4,21.0
1608470920.46,73.4,21.2
1608470999.26,73.4,21.95
1608471078.07,71.78,22.0
1608471156.96,71.6,22.05
1608471238.48,71.6,22.2
1608471325.08,71.6,22.95
1608471398.8,71.6,23.0
1608471477.78,71.6,23.0
1608471556.54,71.6,23.0
1608471635.36,71.6,23.0
1608471707.63,71.6,23.0
1608471778.85,71.6,23.0
1608471860.29,71.6,23.55
1608471939.29,71.6,24.0
1608472010.65,71.6,23.9
1608472091.99,71.6,23.9
1608472170.89,71.6,24.0
1608472249.68,71.6,24.0
1608472328.47,71.15,23.75
1608472412.54,71.06,24.1
1608472491.44,71.6,25.0
1608472570.47,71.6,24.15
1608472649.3,71.6,24.0
1608472730.81,71.6,24.0
1608472809.62,71.6,24.1
1608472887.81,71.6,24.15
1608472966.62,71.6,23.5
1608473045.42,71.78,22.95
1608473126.75,73.4,22.0
1608473198.61,73.4,21.75
1608473273.41,73.4,21.0
1608473357.24,73.4,21.0
1608473430.96,73.4,21.0
1608473503.0,73.4,21.4
1608473584.31,72.14,22.0
1608473668.35,71.6,22.0
1608473747.48,71.6,22.3
1608473828.82,71.6,23.0
1608473913.38,71.6,23.0
1608473992.28,71.6,23.0
1608474068.54,71.6,23.0
1608474144.8,71.6,23.0
1608474218.54,71.6,23.0
1608474300.02,71.6,23.0
1608474379.48,71.6,23.0
1608474468.48,71.6,23.0
1608474539.71,71.6,23.0
1608474628.82,71.6,23.25
1608474707.59,71.6,23.25
1608474791.45,71.6,24.0
1608474870.23,71.42,23.9
1608474949.04,70.52,23.4
1608475027.93,70.88,23.6
1608475109.42,71.42,23.9
1608475188.18,71.6,24.0
1608475274.56,71.6,23.25
1608475346.03,71.6,23.25
1608475427.34,71.6,24.0
1608475508.83,71.6,23.95
1608475590.17,71.6,23.45
1608475666.47,71.24,23.75
1608475737.87,70.7,23.5
1608475816.89,71.24,23.8
1608475895.67,71.6,23.1
1608475967.2,71.6,22.75
1608476038.41,72.14,22.0
1608476113.42,73.4,21.85
1608476194.75,73.4,21.1
1608476281.13,73.4,21.0
1608476352.49,73.4,21.0
1608476431.31,73.4,21.05
1608476503.12,72.59,21.85
1608476576.87,71.6,22.0
1608476653.44,71.6,22.0
1608476724.64,71.6,22.0
1608476805.96,71.6,22.05
1608476878.51,71.6,22.6
1608476960.21,71.6,22.7
1608477041.8,71.6,22.75
1608477113.6,71.6,22.95
1608477191.87,71.6,23.0
1608477280.9,71.6,23.0
1608477362.42,71.6,23.0
1608477443.83,71.6,23.0
1608477520.28,71.6,23.0
1608477591.53,71.24,22.8
1608477673.16,70.97,22.65
1608477754.91,70.43,22.35
1608477843.97,69.89,22.1
1608477922.79,70.88,23.0
1608477994.16,71.6,23.0
1608478072.94,71.6,22.85
1608478154.28,71.6,22.05
1608478240.8,73.22,22.0
1608478312.3,73.4,21.65
1608478383.51,73.4,21.0
1608478462.31,71.96,21.4
1608478533.83,71.6,22.0
1608478615.16,71.6,22.0
1608478687.34,71.6,22.0
1608478772.16,71.6,22.2
1608478853.68,71.6,22.95
1608478935.0,71.6,23.0
1608479013.81,71.6,23.0
1608479100.19,71.6,23.0
1608479191.76,71.6,23.0
1608479273.18,71.6,23.0
1608479349.47,71.6,23.0
1608479431.06,70.88,22.6
1608479510.07,70.79,22.55
1608479588.88,70.52,22.4
1608479670.29,70.07,22.55
1608479751.63,69.8,22.35
1608479832.92,69.8,22.15
1608479911.7,69.8,22.0
1608480000.76,69.8,22.6
1608480079.98,69.8,22.25
1608480158.77,69.8,22.95
1608480230.23,69.8,23.0
1608480314.11,69.8,22.85
1608480390.66,69.8,22.8
1608480474.53,69.8,23.0
1608480558.37,69.8,23.0
1608480629.8,69.8,23.0
1608480711.3,69.8,23.0
1608480790.1,69.8,23.8
1608480861.54,69.89,24.0
1608480943.01,71.15,23.8
1608481022.06,71.6,24.0
1608481093.54,71.6,23.3
1608481174.84,71.87,23.0
1608481251.22,73.13,22.5
1608481325.07,71.6,22.0
1608481403.87,71.6,22.35
1608481493.04,71.6,23.0
1608481564.35,71.6,23.0
1608481646.0,71.6,23.0
1608481727.49,71.6,23.0
1608481803.92,71.6,23.6
1608481880.43,71.6,24.0
1608481960.57,71.6,24.0
1608482045.38,71.24,23.8
1608482131.82,70.43,23.35
1608482223.19,69.8,23.2
1608482295.51,69.8,24.1
1608482367.08,69.8,25.4
1608482445.91,69.89,26.6
1608482522.38,69.8,25.95
1608482601.16,69.8,25.55
1608482677.44,69.8,25.7
1608482756.37,69.8,26.25
1608482830.2,69.8,27.0
1608482911.72,69.8,27.1
1608482990.51,69.8,26.05
1608483072.16,69.8,25.85
1608483148.42,69.8,26.0
1608483237.38,69.8,26.0
1608483321.27,69.8,26.0
1608483400.33,69.8,26.0
1608483479.12,69.8,25.1
1608483565.52,69.8,25.0
1608483636.74,69.8,25.65
1608483708.05,69.8,25.15
1608483785.54,69.8,25.0
1608483865.91,69.8,25.7
1608483939.7,69.8,26.0
1608484018.49,69.8,26.35
1608484102.85,69.8,29.25
1608484179.4,70.25,29.05
1608484273.5,71.6,29.0
1608484353.45,71.6,29.0
1608484434.97,71.6,28.45
1608484518.83,71.6,26.65
1608484599.16,71.6,26.0
1608484680.9,71.6,26.15
1608484759.68,71.6,26.4
1608484830.99,71.6,26.95
1608484909.82,71.6,27.0
1608484988.88,71.6,27.45
1608485062.64,71.51,27.9
1608485141.69,70.88,27.55
1608485225.87,70.61,26.7
1608485302.22,69.8,25.95
1608485383.55,69.8,26.0
1608485462.8,69.8,26.0
1608485544.13,69.8,26.35
1608485625.58,69.8,26.0
1608485702.18,69.8,26.0
1608485773.43,69.8,26.0
1608485852.3,69.8,26.15
1608485923.94,69.8,26.7
1608486010.41,69.8,26.4
1608486089.58,69.8,26.0
1608486179.17,69.8,26.05
1608486258.0,69.8,26.65
1608486337.02,69.8,26.0
1608486410.9,69.8,26.0
1608486494.79,69.8,26.25
1608486574.78,69.8,26.95
1608486651.05,69.8,27.0
1608486722.47,69.8,26.95
1608486803.94,69.8,27.5
1608486882.76,69.8,28.4
1608486964.19,69.8,27.8
1608487045.63,69.8,27.05
1608487121.93,69.8,27.1
1608487203.38,69.8,28.0
1608487282.32,70.25,28.25
1608487363.84,71.6,29.0
1608487442.9,71.6,28.4
1608487520.4,71.6,28.0
1608487609.47,71.6,27.05
1608487690.98,71.6,26.0
1608487767.27,71.6,26.0
1608487853.65,71.6,26.4
1608487932.73,71.6,27.0
1608488009.46,71.6,27.0
1608488090.77,71.6,27.15
1608488169.87,71.24,27.1
1608488241.09,70.52,26.65
1608488319.96,70.07,26.3
1608488401.3,69.8,26.75
1608488490.52,69.8,26.65
1608488564.64,69.8,26.7
1608488640.86,69.8,26.05
1608488712.07,69.8,26.35
1608488793.36,69.8,27.0
1608488872.19,69.8,27.0
1608488951.01,69.8,27.1
1608489039.94,69.8,27.2
1608489111.61,69.8,27.0
1608489198.05,69.8,27.0
1608489284.49,69.8,27.0
1608489365.83,69.8,27.45
1608489439.03,69.8,27.0
1608489517.84,69.8,27.0
1608489599.16,69.8,27.0
1608489683.03,69.8,26.95
1608489756.74,69.8,26.15
1608489840.57,69.8,26.0
1608489916.87,69.8,26.0
1608489998.2,69.8,26.5
1608490077.08,69.8,27.0
1608490153.33,70.34,26.5
1608490224.61,71.6,26.65
1608490305.92,71.6,26.0
1608490389.78,71.6,25.5
1608490463.51,71.6,25.0
1608490537.3,71.6,25.0
1608490618.62,71.6,25.0
1608490695.47,71.6,25.0
1608490774.27,71.6,25.0
1608490845.48,71.6,25.0
1608490924.25,71.6,25.2
1608491003.05,71.6,25.85
1608491086.91,71.6,26.0
1608491163.21,71.51,25.95
1608491234.43,70.88,25.6
1608491323.35,70.52,25.5
1608491404.66,69.8,26.0
1608491480.92,69.8,26.0
1608491552.34,69.8,26.0
1608491623.81,69.8,26.0
1608491695.26,69.8,26.7
1608491774.03,69.8,26.75
1608491852.81,69.8,26.8
1608491934.13,69.8,26.75
1608492015.45,69.8,27.0
1608492091.73,69.8,27.4
1608492173.04,69.8,27.6
1608492251.83,69.8,28.0
1608492333.13,69.8,28.0
1608492422.73,69.8,28.0
1608492504.2,69.8,28.0
1608492588.05,69.8,28.0
1608492661.8,69.8,28.0
1608492733.02,69.8,28.0
1608492811.85,69.8,28.0
1608492890.63,69.8,28.0
1608492966.89,69.8,28.0
1608493045.69,69.8,28.2
1608493121.94,69.8,28.65
1608493210.85,69.8,28.0
1608493294.7,69.8,28.0
1608493368.43,69.8,28.2
1608493442.2,69.8,28.3
1608493518.46,69.8,28.0
1608493589.81,69.8,28.15
1608493668.63,69.8,28.85
1608493747.44,69.8,29.1
1608493828.77,69.8,28.75
1608493907.55,69.8,29.2
1608493986.34,69.8,29.75
1608494057.55,69.8,29.65
1608494136.4,69.8,28.95
1608494207.62,69.8,28.95
1608494284.99,69.8,29.6
1608494361.28,69.8,29.9
1608494440.05,69.8,29.9
1608494511.29,69.8,29.95
1608494595.13,69.8,29.9
1608494668.92,69.8,30.1
1608494750.25,69.8,30.1
1608494829.04,69.8,30.35
1608494910.37,69.8,29.85
1608494986.64,69.8,29.9
1608495057.88,69.8,30.05
1608495136.66,69.8,30.85
1608495207.87,69.8,30.95
1608495291.77,69.8,30.9
1608495368.04,69.8,30.45
1608495446.84,69.8,30.8
1608495528.15,69.8,30.4
1608495606.95,69.8,30.55
1608495685.75,69.8,30.45
1608495767.73,69.8,30.15
1608495838.94,69.8,29.65
1608495920.28,69.8,29.65
1608495999.07,69.8,29.65
1608496077.86,69.8,30.3
1608496149.87,69.8,29.65
1608496228.69,69.8,30.05
1608496307.48,69.8,29.95
1608496378.7,69.8,28.8
1608496467.76,69.8,29.3
1608496539.62,69.8,30.7
1608496610.83,69.8,30.45
1608496699.74,69.8,30.4
1608496778.53,69.8,30.6
1608496864.9,69.8,30.95
1608496944.25,69.8,30.4
1608497023.04,69.8,30.25
1608497099.3,69.8,30.95
1608497170.52,69.8,30.9
1608497251.89,69.8,30.7
1608497330.67,69.8,30.5
1608497412.02,69.8,31.05
1608497498.42,69.8,31.25
1608497582.24,69.8,32.0
1608497658.59,69.8,32.75
1608497737.39,69.8,37.0
1608497808.61,69.8,36.35
1608497887.37,69.89,35.0
1608497968.68,71.24,34.4
1608498047.54,71.6,33.55
1608498131.37,71.6,32.1
1608498205.09,71.6,31.0
1608498276.32,71.6,31.0
1608498357.64,70.79,30.55
1608498444.05,69.89,30.05
1608498515.3,69.8,29.9
1608498596.61,69.8,30.0
1608498677.91,69.8,30.0
1608498754.18,69.8,30.1
1608498832.97,69.8,30.8
1608498917.3,69.8,30.45
1608499003.69,69.8,31.15
1608499082.51,69.8,31.2
1608499164.65,69.8,31.0
1608499242.28,69.8,30.2
1608499324.18,69.8,30.35
1608499408.42,69.8,30.75
1608499487.49,69.8,30.95
1608499580.37,69.8,30.7
1608499662.39,69.8,31.05
1608499734.51,69.8,31.05
1608499805.71,69.8,31.0
1608499899.7,69.8,31.0
1608499983.58,69.8,30.65
1608500054.81,69.8,30.75
1608500133.61,69.8,31.0
1608500205.12,69.8,31.0
1608500283.9,69.8,30.95
1608500362.7,69.8,31.0
1608500437.4,69.8,31.0
1608500516.18,69.8,31.0
1608500587.45,69.8,31.0
1608500668.79,69.8,31.0
1608500747.58,69.8,31.0
1608500826.38,69.8,31.0
1608500900.97,69.8,31.0
1608500982.69,69.8,31.0
1608501069.07,69.8,31.1
1608501150.42,69.8,31.15
1608501229.19,69.8,31.5
1608501301.24,69.8,31.0
1608501372.45,69.8,32.3
1608501451.26,69.8,33.25
1608501530.05,69.8,33.75
1608501613.92,69.8,32.3
1608501685.97,69.8,31.7
1608501764.76,69.8,33.85
1608501843.59,69.8,32.85
1608501924.93,70.25,32.1
1608501996.67,71.6,31.95
1608502077.96,71.6,31.1
1608502154.22,71.6,30.7
1608502233.0,71.6,30.1
1608502307.59,71.51,29.95
1608502388.89,69.89,29.35
1608502470.2,69.8,29.55
1608502549.02,69.8,30.0
1608502633.58,69.8,29.55
1608502709.85,69.8,30.0
1608502791.18,69.8,30.0
1608502872.49,69.8,29.75
1608502949.06,69.8,29.6
1608503030.42,69.8,29.95
1608503106.71,69.8,30.0
1608503188.05,69.8,30.05
1608503266.82,69.8,30.0
1608503345.61,69.8,30.0
1608503416.81,69.8,30.5
1608503505.73,69.8,30.55
1608503584.55,69.8,31.0
1608503665.92,69.8,30.4
1608503759.93,69.8,30.8
1608503836.32,69.8,30.95
1608503915.11,69.8,31.0
1608503996.42,69.8,31.0
1608504087.89,69.8,30.45
1608504164.16,69.8,31.35
1608504242.97,69.8,31.7
1608504324.29,69.8,30.95
1608504410.71,69.8,31.65
1608504485.21,69.8,31.0
1608504566.54,69.8,31.0
1608504645.34,69.8,31.0
1608504726.99,69.8,31.0
1608504805.78,69.8,31.15
1608504887.12,69.8,34.75
1608504968.45,69.8,34.45
1608505044.72,70.79,33.85
1608505126.07,71.6,33.35
1608505202.33,71.6,32.3
1608505273.55,71.6,31.4
1608505352.33,71.6,30.95
1608505431.15,71.6,31.0
1608505502.34,71.6,30.95
1608505581.18,71.6,31.0
1608505659.96,71.6,31.1
1608505743.81,70.43,30.85
1608505820.07,70.16,31.05
1608505903.91,69.8,31.0
1608505982.7,69.8,30.6
1608506061.49,69.8,31.0
1608506147.87,69.8,31.0
1608506229.17,69.8,31.0
1608506310.5,69.8,31.15
1608506389.33,69.8,31.0
1608506465.59,69.8,31.45
1608506543.34,69.8,32.2
1608506622.19,69.8,32.5
1608506701.01,69.8,31.7
1608506772.19,69.8,31.75
1608506850.99,69.8,31.15
1608506922.21,69.8,31.25
1608507001.0,69.8,31.55
1608507072.22,69.8,31.65
1608507151.03,69.8,30.5
1608507229.84,69.8,30.0
1608507301.05,69.8,30.0
1608507379.8,69.8,29.85
1608507451.12,69.8,29.2
1608507529.9,69.8,30.5
1608507608.69,69.8,34.0
1608507685.1,70.07,33.8
1608507758.82,71.6,33.7
1608507842.7,71.6,33.0
1608507921.5,71.6,32.0
1608508007.89,71.87,31.6
1608508094.29,73.4,30.95
1608508168.02,73.4,30.0
1608508249.36,73.4,29.35
1608508328.16,72.95,29.0
1608508406.96,71.6,29.0
1608508488.32,71.6,29.4
1608508574.71,71.6,30.0
1608508656.03,71.6,30.0
1608508734.82,71.6,30.0
1608508823.72,71.6,30.0
1608508894.99,71.6,30.0
1608508983.91,71.6,30.0
1608509062.73,71.6,30.0
1608509141.53,71.6,30.0
1608509212.74,71.6,30.0
1608509294.04,71.6,30.0
1608509372.87,71.6,30.0
1608509461.85,71.6,30.0
1608509540.64,71.6,30.0
1608509611.84,71.6,30.0
1608509690.62,71.51,29.95
1608509765.84,71.24,29.8
1608509849.7,70.61,29.45
1608509928.52,70.61,29.45
1608510007.52,70.16,29.2
1608510091.38,70.07,29.15
1608510175.34,70.07,29.85
1608510247.46,70.16,31.2
1608510326.24,70.25,31.25
1608510403.44,70.43,31.35
1608510484.79,70.7,31.5
1608510564.35,70.97,31.65
1608510635.71,70.52,31.4
1608510714.5,70.34,31.3
1608510788.69,70.61,31.4
1608510868.17,69.98,31.1
1608510952.08,69.98,30.65
1608511030.89,69.89,30.8
1608511110.75,69.8,31.3
1608511185.94,69.8,31.2
1608511257.89,69.8,31.0
1608511342.61,69.8,31.2
1608511418.09,69.8,31.05
1608511492.79,69.8,31.9
1608511576.93,69.8,32.0
1608511666.71,69.8,32.0
1608511748.36,69.8,31.95
1608511830.01,69.8,32.15
1608511912.72,70.43,35.35
1608511984.99,71.6,35.1
1608512059.51,71.6,34.1
1608512134.78,71.6,33.15
1608512211.6,72.86,32.3
1608512298.9,73.4,31.45
1608512373.82,73.4,30.3
1608512445.15,73.4,30.0
1608512529.05,71.78,30.0
1608512608.98,71.6,30.7
1608512681.25,71.6,31.0
1608512762.6,71.6,31.0
1608512847.89,71.6,31.0
1608512922.86,71.6,31.8
1608512998.13,71.6,31.0
1608513077.09,71.6,30.0
1608513163.44,71.6,30.2
1608513240.47,71.6,30.55
1608513315.48,71.6,30.35
1608513389.99,71.6,30.7
1608513476.36,71.6,30.55
1608513547.56,71.6,30.15
1608513636.47,71.51,29.95
1608513722.29,71.42,30.65
1608513798.57,70.88,30.4
1608513878.11,70.97,30.1
1608513960.48,70.43,29.65
1608514042.69,70.43,29.45
1608514114.52,69.89,29.15
1608514193.33,69.8,29.1
1608514281.65,69.8,29.25
1608514353.22,69.8,29.0
1608514431.22,69.8,29.05
1608514503.72,69.8,29.0
1608514575.52,69.8,29.0
1608514653.5,69.8,29.25
1608514732.38,69.8,30.9
1608514810.09,69.8,31.0
1608514889.23,69.8,31.0
1608514963.58,69.8,31.0
1608515053.29,69.8,31.25
1608515134.8,69.8,31.7
1608515213.59,69.8,31.95
1608515284.88,69.8,32.0
1608515356.56,69.8,31.75
1608515435.53,69.8,31.8
1608515512.55,69.8,32.0
1608515598.66,69.8,31.9
1608515680.44,69.8,32.0
1608515758.39,69.8,32.0
1608515837.37,69.8,32.0
1608515916.53,69.8,31.85
1608515995.33,69.8,36.0
1608516066.54,70.79,36.5
1608516145.31,71.6,35.75
1608516224.11,71.6,34.5
1608516310.52,71.78,33.55
1608516386.95,73.4,32.65
1608516465.75,73.22,31.2
1608516547.09,71.6,31.0
1608516623.49,71.6,31.05
1608516697.24,71.6,31.45
1608516778.65,71.6,32.0
1608516854.91,71.6,32.0
1608516933.7,71.6,32.0
1608517017.55,71.6,32.0
1608517098.86,71.6,32.05
1608517182.69,71.6,32.25
1608517261.48,71.6,32.2
1608517335.22,71.6,32.7
1608517411.58,71.6,32.5
1608517492.89,71.6,32.0
1608517571.7,71.6,32.75
1608517650.47,71.51,32.95
1608517729.3,71.42,32.9
1608517803.12,71.33,32.85
1608517881.91,70.7,32.35
1608517958.19,70.61,31.8
1608518029.55,70.25,31.55
1608518113.39,70.07,32.15
1608518192.3,70.25,31.85
1608518268.6,69.8,32.0
1608518342.34,69.8,31.9
1608518418.77,69.8,32.0
1608518489.99,69.8,32.0
1608518568.91,69.8,32.0
1608518647.7,69.8,31.8
1608518729.05,69.8,32.35
1608518810.37,70.43,35.35
1608518889.29,71.6,34.8
1608518968.09,71.6,33.8
1608519046.89,71.6,32.9
1608519128.26,73.13,32.0
1608519209.59,73.4,31.05
1608519296.01,73.04,30.75
1608519377.53,71.6,31.0
1608519466.48,71.6,31.0
1608519550.32,71.6,31.85
1608519626.72,71.6,32.1
1608519701.43,71.6,32.0
1608519777.69,71.6,31.45
1608519851.45,71.6,32.0
1608519927.68,71.6,32.0
1608520001.47,71.6,32.0
1608520077.74,71.6,32.0
1608520151.45,71.6,32.0
1608520227.7,71.6,31.15
1608520309.02,71.6,31.7
1608520387.88,71.6,32.0
1608520466.68,71.6,32.0
1608520537.88,71.6,32.0
1608520619.18,71.6,32.0
1608520695.44,71.15,31.75
1608520766.82,70.61,31.2
1608520845.59,71.15,33.25
1608520916.87,71.6,33.0
1608520995.67,71.6,32.2
1608521092.18,71.6,31.45
1608521165.91,73.4,30.75
1608521257.35,73.4,30.0
1608521343.75,73.4,29.3
1608521427.64,73.4,29.0
1608521503.88,72.41,29.0
1608521582.72,71.6,29.95
1608521664.08,71.6,30.0
1608521745.43,71.6,30.25
1608521824.25,71.6,30.45
1608521906.81,71.6,30.45
1608521999.24,71.6,30.75
1608522074.0,71.6,30.95
1608522152.79,71.6,30.3
1608522234.14,71.6,31.0
1608522312.93,71.6,31.25
1608522396.76,71.6,31.0
1608522473.04,71.6,31.0
1608522554.37,71.6,31.0
1608522630.65,71.6,31.0
1608522714.63,71.6,31.0
1608522793.41,71.6,31.0
1608522875.45,71.6,32.8
1608522954.44,71.6,32.3
1608523033.28,71.6,31.35
1608523122.18,73.22,30.55
1608523211.09,73.4,29.85
1608523282.29,73.4,29.0
1608523366.19,73.4,29.0
1608523439.94,73.4,29.0
1608523511.16,73.4,29.0
1608523592.49,73.4,29.0
1608523668.85,71.87,29.0
1608523740.06,71.6,29.0
1608523818.84,71.6,29.25
1608523890.07,71.6,30.0
1608523978.98,71.6,30.0
1608524057.77,71.6,30.0
1608524128.98,71.6,30.0
1608524207.82,71.6,30.0
1608524288.59,71.6,30.0
1608524365.16,71.6,30.0
1608524446.59,71.6,30.0
1608524525.42,71.6,30.0
1608524596.72,71.6,30.0
1608524675.51,71.6,30.0
1608524764.54,71.6,30.0
1608524835.8,71.6,29.9
1608524919.65,71.6,30.0
1608525006.04,71.6,30.0
1608525084.86,71.6,30.0
1608525176.31,71.6,30.0
1608525252.57,71.6,30.0
1608525333.89,71.6,30.0
1608525415.21,71.6,30.0
1608525491.51,71.6,30.0
1608525565.25,71.6,30.0
1608525651.65,71.6,30.0
1608525722.87,71.6,30.0
1608525801.67,71.6,30.0
1608525872.88,71.6,30.0
1608525951.69,71.6,30.0
1608526030.45,71.6,30.0
1608526111.75,71.51,29.95
1608526198.18,71.24,29.8
1608526282.02,71.24,29.8
1608526360.82,70.88,29.6
1608526449.76,70.88,29.6
1608526531.1,69.98,29.35
1608526607.41,69.8,29.1
1608526688.73,69.8,29.0
1608526770.04,69.8,29.0
1608526848.85,69.8,29.0
1608526930.2,69.8,29.0
